time,datetime_kst,open,high,low,close,volume
1779897600,2026-05-28 01:00:00,210.41,219.87,209.01,218.23,221262
1779912000,2026-05-28 05:00:00,218.08,223.82,211.6,211.6,65181
1779926400,2026-05-28 09:00:00,212.12,222.76,200.26,202.7,246166
1779940800,2026-05-28 13:00:00,202.85,213.27,200,211.63,228629
1779955200,2026-05-28 17:00:00,211.63,214.23,206,210.19,192271
1779969600,2026-05-28 21:00:00,210.43,230.17,208.15,227.04,966220
1779984000,2026-05-29 01:00:00,227.04,232.08,223.94,224.69,131655
1779998400,2026-05-29 05:00:00,224.34,228.4,224.34,227.26,30924
1780012800,2026-05-29 09:00:00,227.3,227.59,222.12,225.05,102912
1780027200,2026-05-29 13:00:00,225.07,229.52,225.06,226.93,24025
1780041600,2026-05-29 17:00:00,226.86,232.46,226.62,230.2,56080
1780056000,2026-05-29 21:00:00,230.1,239.14,219.03,222.38,432026
1780070400,2026-05-30 01:00:00,222.62,226.26,218.54,224.32,126004
1780084800,2026-05-30 05:00:00,224.6,224.89,222.62,223.42,10575
1780099200,2026-05-30 09:00:00,223.04,225.1,222.12,222.92,40089
1780113600,2026-05-30 13:00:00,222.92,226.91,222.05,226.32,38035
1780128000,2026-05-30 17:00:00,226.34,226.97,223.72,225.98,40080
1780142400,2026-05-30 21:00:00,225.91,226.62,224.57,225.67,14045
1780156800,2026-05-31 01:00:00,225.6,226.57,225.07,225.22,8478
1780171200,2026-05-31 05:00:00,225.26,227.13,225.12,226.13,15082
1780185600,2026-05-31 09:00:00,226.02,226.9,225.19,226.47,9049
1780200000,2026-05-31 13:00:00,226.68,235.47,226.17,230.79,102384
1780214400,2026-05-31 17:00:00,230.8,234.23,228.88,230.83,39112
1780228800,2026-05-31 21:00:00,230.76,232.73,230.07,231.11,34255
1780243200,2026-06-01 01:00:00,230.99,233.41,229.39,233.16,7577
1780257600,2026-06-01 05:00:00,233.16,235.99,227.5,230.15,44157
1780272000,2026-06-01 09:00:00,229.81,233.75,227.49,231.84,66236
1780286400,2026-06-01 13:00:00,231.94,232.64,227.21,229.49,119492
1780300800,2026-06-01 17:00:00,229.53,229.89,217.8,219.19,120776
1780315200,2026-06-01 21:00:00,218.87,229.99,210.69,225.7,357140
1780329600,2026-06-02 01:00:00,226,233.84,224.95,227,135188
1780344000,2026-06-02 05:00:00,226.78,229.25,223.85,225.57,22325
1780358400,2026-06-02 09:00:00,225.51,226,216.84,223.5,106323
1780372800,2026-06-02 13:00:00,223.51,232.76,223.3,231.45,109540
1780387200,2026-06-02 17:00:00,231.84,250.9,231.84,243.35,345616
1780401600,2026-06-02 21:00:00,243.27,262.01,239.11,261.43,410236
1780416000,2026-06-03 01:00:00,261.47,266.81,254.14,266.37,109304
1780430400,2026-06-03 05:00:00,266.29,274.59,263.78,270.72,130655
1780444800,2026-06-03 09:00:00,270.97,273.86,268.12,273.16,56180
1780459200,2026-06-03 13:00:00,273.25,276.24,271.19,276.24,94123
1780473600,2026-06-03 17:00:00,275.91,283.24,273.62,281.34,110842
1780488000,2026-06-03 21:00:00,281.22,284,257.76,276.46,442790
1780502400,2026-06-04 01:00:00,276.58,284.24,271.78,280,231807
1780516800,2026-06-04 05:00:00,280.1,280.22,258.67,261.1,185318
1780531200,2026-06-04 09:00:00,261,270.15,259.64,267.11,117896
1780545600,2026-06-04 13:00:00,267.13,270.24,264.58,266.79,42340
1780560000,2026-06-04 17:00:00,266.84,266.84,240.52,245.37,418859
1780574400,2026-06-04 21:00:00,245.43,260.97,229.44,255.33,924395
1780588800,2026-06-05 01:00:00,255.4,274.78,254.05,262.81,270916
1780603200,2026-06-05 05:00:00,263.09,263.48,247.23,248.27,109414
1780617600,2026-06-05 09:00:00,248.08,251.31,235.76,243.67,201358
1780632000,2026-06-05 13:00:00,243.9,249.03,237.56,242.19,113081
1780646400,2026-06-05 17:00:00,242.28,244.99,237.69,237.69,171693
1780660800,2026-06-05 21:00:00,237.73,238.84,210.26,214.34,1043813
1780675200,2026-06-06 01:00:00,214.36,214.36,183.28,184.52,1179517
1780689600,2026-06-06 05:00:00,184.69,186.02,174.61,178.45,454856
1780704000,2026-06-06 09:00:00,178.68,185.41,162.96,172.84,625186
1780718400,2026-06-06 13:00:00,172.91,179.19,168.37,173.05,346850
1780732800,2026-06-06 17:00:00,173,177.23,171.36,175.66,162691
1780747200,2026-06-06 21:00:00,175.88,178.42,172.99,174.34,202919
1780761600,2026-06-07 01:00:00,174.38,177.08,172.33,174.21,83829
1780776000,2026-06-07 05:00:00,174.2,176.9,172.68,175.02,67650
1780790400,2026-06-07 09:00:00,175.01,180.08,174.41,179.49,85949
1780804800,2026-06-07 13:00:00,179.46,184.79,179.41,182.86,114187
1780819200,2026-06-07 17:00:00,182.83,190.43,178.02,189.01,249862
1780833600,2026-06-07 21:00:00,188.99,191.69,184.75,188.05,169940
1780848000,2026-06-08 01:00:00,188.2,191.34,184.4,185.85,34338
1780862400,2026-06-08 05:00:00,185.77,189.09,180.81,187.04,122476
1780876800,2026-06-08 09:00:00,187.04,201.6,183.99,193.8,438724
1780891200,2026-06-08 13:00:00,193.99,195.26,182.36,194.96,163140
1780905600,2026-06-08 17:00:00,194.79,204.53,192.91,202.96,152311
1780920000,2026-06-08 21:00:00,202.79,222.44,201.89,217.78,724020
1780934400,2026-06-09 01:00:00,217.91,220.21,209.28,211.8,244308
1780948800,2026-06-09 05:00:00,211.63,213.78,207.46,211.52,79177
1780963200,2026-06-09 09:00:00,211.68,220.05,205.7,219.74,136096
1780977600,2026-06-09 13:00:00,219.81,225.21,219.13,221.33,210831
1780992000,2026-06-09 17:00:00,221.49,229.02,221.28,228.25,204163
1781006400,2026-06-09 21:00:00,228.24,231.47,178.35,179.62,2075556
1781020800,2026-06-10 01:00:00,179.68,201.93,158.15,201.93,3395964
1781035200,2026-06-10 05:00:00,201.93,204.96,194.94,198.37,345281
1781049600,2026-06-10 09:00:00,198.45,205.01,192.94,194.37,405832
1781064000,2026-06-10 13:00:00,194.65,197.79,186.64,194.05,224760
1781078400,2026-06-10 17:00:00,193.86,193.98,180.28,182.54,587950
1781092800,2026-06-10 21:00:00,182.54,213,179.31,190.31,2440781
1781107200,2026-06-11 01:00:00,190.39,191.35,177.84,180.61,1460099
1781121600,2026-06-11 05:00:00,180.33,181.08,170.18,173.62,334474
1781136000,2026-06-11 09:00:00,173.59,190.25,170.69,186.95,347816
1781150400,2026-06-11 13:00:00,187.15,192.72,185.13,192.45,356234
1781164800,2026-06-11 17:00:00,192.26,198.18,191.76,197.04,362440
1781179200,2026-06-11 21:00:00,196.91,209.86,187.02,201.58,1866405
1781193600,2026-06-12 01:00:00,201.57,225.46,193.79,224.36,1148445
1781208000,2026-06-12 05:00:00,224.12,228.97,219.4,228.87,417735
1781222400,2026-06-12 09:00:00,228.84,234,223.33,227.24,498376
1781236800,2026-06-12 13:00:00,227.24,228.99,210.94,219.55,283792
1781251200,2026-06-12 17:00:00,219.57,229.1,219.05,227.22,282623
1781265600,2026-06-12 21:00:00,227.5,241.25,214.73,229.14,2038070
1781280000,2026-06-13 01:00:00,229.19,244,228.11,234.52,492075
1781294400,2026-06-13 05:00:00,235,239.18,234.26,238.85,148137
1781308800,2026-06-13 09:00:00,238.94,241.68,233.54,236.68,149878
1781323200,2026-06-13 13:00:00,236.8,238.28,235,237.68,35986
1781337600,2026-06-13 17:00:00,237.63,238.74,232.09,233.98,95219
1781352000,2026-06-13 21:00:00,234.16,238.2,232,236.44,159896
1781366400,2026-06-14 01:00:00,236.46,237.67,232.03,237.66,169388
1781380800,2026-06-14 05:00:00,237.67,238.12,236.09,237.36,90341
1781395200,2026-06-14 09:00:00,237.36,238.04,234.52,235.47,46656
1781409600,2026-06-14 13:00:00,235.5,239,230.35,237.84,75673
1781424000,2026-06-14 17:00:00,238.03,240.69,236.68,239.55,62236
1781438400,2026-06-14 21:00:00,239.41,239.5,235.79,238.69,86492
1781452800,2026-06-15 01:00:00,238.66,243.69,238.32,240.5,29255
1781467200,2026-06-15 05:00:00,240.36,263.39,237.69,254.26,464651
1781481600,2026-06-15 09:00:00,254,265.89,252.83,262.36,232649
1781496000,2026-06-15 13:00:00,262.34,266.76,261.4,262.49,141716
1781510400,2026-06-15 17:00:00,262.43,268.18,262.39,267.25,234971
1781524800,2026-06-15 21:00:00,267.32,272.33,261.9,269.23,973138
1781539200,2026-06-16 01:00:00,269.26,274.99,268.6,272.91,418845
1781553600,2026-06-16 05:00:00,272.96,273.41,268.17,271.32,64865
1781568000,2026-06-16 09:00:00,271.35,271.95,262.26,270.35,163784
1781582400,2026-06-16 13:00:00,270.34,270.56,266.94,269.13,61917
1781596800,2026-06-16 17:00:00,269.13,279.61,269.1,277.33,153816
1781611200,2026-06-16 21:00:00,277.33,277.96,234.74,241.73,1407590
1781625600,2026-06-17 01:00:00,241.95,250.74,226.89,227,1606810
1781640000,2026-06-17 05:00:00,227.15,232.1,226.04,228.35,412627
1781654400,2026-06-17 09:00:00,228.4,237.2,228.4,236.86,299504
1781668800,2026-06-17 13:00:00,236.8,244.8,236.25,244.37,149036
1781683200,2026-06-17 17:00:00,243.98,246.49,236.34,237.9,388628
1781697600,2026-06-17 21:00:00,237.98,250.53,236.74,249.26,1466980
1781712000,2026-06-18 01:00:00,249.34,260.19,234.13,234.13,1559207
1781726400,2026-06-18 05:00:00,234.42,250.15,234.42,249.07,305211
1781740800,2026-06-18 09:00:00,249.19,254.15,248.08,252.43,197927
1781755200,2026-06-18 13:00:00,252.13,255.81,246.9,255.81,149184
1781769600,2026-06-18 17:00:00,255.82,265.24,254.7,264.59,327419
1781784000,2026-06-18 21:00:00,264.76,280.62,263.4,278.27,957644
1781798400,2026-06-19 01:00:00,278.3,286.45,277.5,280.05,269137
1781812800,2026-06-19 05:00:00,280.04,283.09,278,281.2,208581
1781827200,2026-06-19 09:00:00,281.48,282.16,271,272.25,424992
1781841600,2026-06-19 13:00:00,272.48,276.91,269.2,273.93,313209
1781856000,2026-06-19 17:00:00,274.14,274.14,268.25,269.1,163036
1781870400,2026-06-19 21:00:00,269.23,277.05,269.23,273.94,239864
1781884800,2026-06-20 01:00:00,274.3,275.17,273.03,274.24,51193
1781899200,2026-06-20 05:00:00,274.33,276.59,273.24,275.43,36776
1781913600,2026-06-20 09:00:00,275.3,276.88,274.53,276.53,51091
1781928000,2026-06-20 13:00:00,276.61,282.31,276.61,279.49,213177
1781942400,2026-06-20 17:00:00,279.6,281.84,276,277.74,101878
1781956800,2026-06-20 21:00:00,277.53,280.75,272.57,279.52,113326
1781971200,2026-06-21 01:00:00,279.79,280.04,277.38,277.71,32261
1781985600,2026-06-21 05:00:00,277.81,281.93,277.81,280.56,33045
1782000000,2026-06-21 09:00:00,280.35,281.56,279.4,280.94,47736
1782014400,2026-06-21 13:00:00,281.07,289.74,280.68,285.4,162834
1782028800,2026-06-21 17:00:00,285.51,287.2,282.57,286.58,124490
1782043200,2026-06-21 21:00:00,286.4,286.4,282.77,282.92,120052
1782057600,2026-06-22 01:00:00,282.7,282.7,279.74,281.07,58103
1782072000,2026-06-22 05:00:00,281.04,284.22,270.67,273.46,213368
1782086400,2026-06-22 09:00:00,273.48,282.22,267.12,275.56,407527
1782100800,2026-06-22 13:00:00,275.59,287.09,273.05,286.03,163606
1782115200,2026-06-22 17:00:00,286.02,292.88,282.4,291.74,309924
1782129600,2026-06-22 21:00:00,291.56,302.52,288.9,289.35,1047906
1782144000,2026-06-23 01:00:00,289.52,301.62,286.52,301.04,325586
1782158400,2026-06-23 05:00:00,300.96,301.29,295.09,298.07,205500
1782172800,2026-06-23 09:00:00,297.98,299.19,276,284.58,265528
1782187200,2026-06-23 13:00:00,284.15,285.04,256.08,256.97,746690
1782201600,2026-06-23 17:00:00,257.18,257.75,242.82,250.97,1537972
1782216000,2026-06-23 21:00:00,250.94,253.44,230.84,235.39,4442136
1782230400,2026-06-24 01:00:00,235.32,243.76,223.69,231.19,1789967
1782244800,2026-06-24 05:00:00,231.19,238.82,228.04,234.54,688213
1782259200,2026-06-24 09:00:00,234.54,248.2,227.83,233.97,909921
1782273600,2026-06-24 13:00:00,234.02,242.32,228.96,237.42,533477
1782288000,2026-06-24 17:00:00,237.55,245.11,236.24,241.26,608658
1782302400,2026-06-24 21:00:00,241.15,242.56,220.94,231.01,2028274
1782316800,2026-06-25 01:00:00,230.95,233.3,211.71,229.37,1314068
1782331200,2026-06-25 05:00:00,229.56,265.84,227.41,264.49,2009816
1782345600,2026-06-25 09:00:00,264.51,265.3,247.14,254.4,926262
1782360000,2026-06-25 13:00:00,254.57,264.87,253.34,264.7,422475
1782374400,2026-06-25 17:00:00,264.75,266.72,261.05,263.02,680699
1782388800,2026-06-25 21:00:00,263.31,269.9,225.77,247.47,4792730
1782403200,2026-06-26 01:00:00,247.24,260.27,245.67,253.84,1190196
1782417600,2026-06-26 05:00:00,253.93,258.66,244.35,250.11,751475
1782432000,2026-06-26 09:00:00,250.41,253.52,221.95,233.23,1079771
1782446400,2026-06-26 13:00:00,233.33,240.53,226.8,239.01,707083
1782460800,2026-06-26 17:00:00,238.85,238.85,226.77,228.33,991357
1782475200,2026-06-26 21:00:00,228.3,231.59,213.58,221.45,4235072
1782489600,2026-06-27 01:00:00,221.37,227.48,212.67,215.11,1954228
1782504000,2026-06-27 05:00:00,215.11,216.81,210.26,213.2,508319
1782518400,2026-06-27 09:00:00,213.08,216.22,211.01,213.62,201447
1782532800,2026-06-27 13:00:00,213.76,215.36,213.18,214.39,121027
1782547200,2026-06-27 17:00:00,214.44,214.58,212.93,213.54,29521
1782561600,2026-06-27 21:00:00,213.52,214.96,212.5,213.97,45018
1782576000,2026-06-28 01:00:00,213.94,215.57,211.45,211.6,42017
1782590400,2026-06-28 05:00:00,211.65,215.07,211.65,213.36,28207
1782604800,2026-06-28 09:00:00,213.62,214.34,211.8,213.79,30421
1782619200,2026-06-28 13:00:00,213.77,213.89,212.06,212.95,17448
1782633600,2026-06-28 17:00:00,212.99,214.95,212.78,213.33,40818
1782648000,2026-06-28 21:00:00,213.15,215.01,212.93,214.19,33965
1782662400,2026-06-29 01:00:00,214.12,217.87,214.12,216.18,32231
1782676800,2026-06-29 05:00:00,216.26,222.58,216.21,220.35,138857
1782691200,2026-06-29 09:00:00,220.69,221.85,208.43,217.48,975457
1782705600,2026-06-29 13:00:00,217.42,225.67,212.38,224.22,451221
1782720000,2026-06-29 17:00:00,224.55,227.77,221.43,222.92,656793
1782734400,2026-06-29 21:00:00,222.75,227.15,193,226.91,5864871
1782748800,2026-06-30 01:00:00,226.96,239.08,226.96,237.13,1574859
1782763200,2026-06-30 05:00:00,236.89,238.61,234.22,238.23,487812
1782777600,2026-06-30 09:00:00,237.87,242.75,231.73,240.64,596195
1782792000,2026-06-30 13:00:00,240.81,246.75,239.89,240.01,364461
1782806400,2026-06-30 17:00:00,239.95,246.01,236.81,244.6,393733
1782820800,2026-06-30 21:00:00,244.64,264.63,237.97,262.41,4162400
1782835200,2026-07-01 01:00:00,262.41,272.5,262,267.53,895063
1782849600,2026-07-01 05:00:00,267.45,269.89,265.52,269.41,220637
1782864000,2026-07-01 09:00:00,269.44,271.19,256.54,264.27,455820
1782878400,2026-07-01 13:00:00,264.26,264.46,254.32,259.72,386393
1782892800,2026-07-01 17:00:00,259.62,261.93,253.37,256.75,517226
1782907200,2026-07-01 21:00:00,256.75,258.1,224.46,226.69,5262852
1782921600,2026-07-02 01:00:00,226.62,231.07,215.88,217.84,2810702
1782936000,2026-07-02 05:00:00,217.81,224.83,215.73,219.08,620282
1782950400,2026-07-02 09:00:00,219.46,228.79,213.23,222.74,622760
1782964800,2026-07-02 13:00:00,222.99,223.84,202.27,206.65,1053833
1782979200,2026-07-02 17:00:00,206.98,219.3,202.44,216.54,1437041
1782993600,2026-07-02 21:00:00,216.54,233.55,186.2,190.28,7896096
1783008000,2026-07-03 01:00:00,190.46,190.51,169.47,181.87,6545317
1783022400,2026-07-03 05:00:00,181.79,186.2,181.34,183.34,900856
1783036800,2026-07-03 09:00:00,183.34,188.28,174.32,184.17,1442786
1783051200,2026-07-03 13:00:00,184.28,192.29,184.28,188.32,948582
1783065600,2026-07-03 17:00:00,188.32,196.42,188.2,193.18,782746
1783080000,2026-07-03 21:00:00,193.05,194.66,189.5,191,375525
1783094400,2026-07-04 01:00:00,191.1,194.4,188.52,189.2,223437
1783108800,2026-07-04 05:00:00,189.2,195.03,188.88,193.16,218040
1783123200,2026-07-04 09:00:00,193.18,195.84,192.12,195.44,488626
1783137600,2026-07-04 13:00:00,195.58,197.76,193.75,196.99,353824
1783152000,2026-07-04 17:00:00,197.16,198.25,195.14,196.82,189835
1783166400,2026-07-04 21:00:00,196.81,197.11,194.02,195.91,148641
1783180800,2026-07-05 01:00:00,195.9,196.62,194.07,195.88,105711
1783195200,2026-07-05 05:00:00,196.13,197.82,194.21,197.07,57511
1783209600,2026-07-05 09:00:00,196.92,199.04,196.04,197.7,264235
1783224000,2026-07-05 13:00:00,197.72,199.87,197.53,199.15,224684
1783238400,2026-07-05 17:00:00,199.16,201.03,198.16,200.91,246616
1783252800,2026-07-05 21:00:00,200.98,204.35,200.59,201.83,607937
1783267200,2026-07-06 01:00:00,201.79,203.38,201.73,203.13,168986
1783281600,2026-07-06 05:00:00,203.21,206.83,196.84,199.54,553594
1783296000,2026-07-06 09:00:00,199.62,202.32,186.05,189.42,3670133
1783310400,2026-07-06 13:00:00,189.48,196.35,188.25,194.84,878698
1783324800,2026-07-06 17:00:00,194.62,200.13,191.65,199.13,1038922
1783339200,2026-07-06 21:00:00,199.05,210.91,194.74,205.01,3965138
1783353600,2026-07-07 01:00:00,204.8,206.41,194.59,194.62,733988
1783368000,2026-07-07 05:00:00,195.03,197.46,189.91,190.43,554948
1783382400,2026-07-07 09:00:00,190.27,192.77,176.87,178.56,1550552
1783396800,2026-07-07 13:00:00,178.36,182.97,173.34,178.42,1945829
1783411200,2026-07-07 17:00:00,178.44,179.21,170,172.52,2415639
1783425600,2026-07-07 21:00:00,172.65,175.85,150.58,160.91,9193758
1783440000,2026-07-08 01:00:00,160.93,170.29,156.19,165.56,3948007
1783454400,2026-07-08 05:00:00,165.58,167.11,159.4,159.66,763406
1783468800,2026-07-08 09:00:00,159.67,174.49,158.84,169.52,1132865
1783483200,2026-07-08 13:00:00,169.58,169.64,158.83,164.4,1338499
1783497600,2026-07-08 17:00:00,164.39,166.88,147.82,155.39,4104538
1783512000,2026-07-08 21:00:00,155.3,175.7,154.59,163.08,5200151
1783526400,2026-07-09 01:00:00,163.23,176.97,162.9,174.65,2560957
1783540800,2026-07-09 05:00:00,174.93,178.3,171.45,178.07,608858
1783555200,2026-07-09 09:00:00,178.02,182.05,171.34,175.59,1475442
1783569600,2026-07-09 13:00:00,175.65,186.7,173.88,185.66,1130730
1783584000,2026-07-09 17:00:00,185.55,195.69,180.34,194.45,2581418
1783598400,2026-07-09 21:00:00,194.63,204.68,191.11,201.09,5338361
1783612800,2026-07-10 01:00:00,201.09,202.85,189.66,192.7,2118963
1783627200,2026-07-10 05:00:00,192.66,195.43,192.5,194.25,362531
1783641600,2026-07-10 09:00:00,194.46,195.04,185.69,194.37,1136945
1783656000,2026-07-10 13:00:00,194.38,195.59,184.66,185,760104
1783670400,2026-07-10 17:00:00,185.16,189.37,181.13,184.75,1798418
1783684800,2026-07-10 21:00:00,184.95,191.16,176.95,188.91,5350240
1783699200,2026-07-11 01:00:00,189.1,196.01,189.07,192.12,1845624
1783713600,2026-07-11 05:00:00,192.02,194.52,191.43,194.45,243350
1783728000,2026-07-11 09:00:00,194.48,196.85,192.78,193.47,233933
1783742400,2026-07-11 13:00:00,193.47,196.8,192.69,195.88,141940
1783756800,2026-07-11 17:00:00,195.89,197.52,195.29,197.1,130581
1783771200,2026-07-11 21:00:00,197.05,197.12,195.18,195.82,95542
1783785600,2026-07-12 01:00:00,195.79,199.95,195.18,198.51,181289
1783800000,2026-07-12 05:00:00,198.45,199.44,196.4,196.56,87200
1783814400,2026-07-12 09:00:00,196.5,197.1,194.08,194.99,118908
1783828800,2026-07-12 13:00:00,195.04,196.15,194.36,194.99,59414
1783843200,2026-07-12 17:00:00,194.95,195.98,194.57,195.46,35023
1783857600,2026-07-12 21:00:00,195.53,195.55,193.55,194.61,88949
1783872000,2026-07-13 01:00:00,194.72,195.95,194.33,195.43,33851
1783886400,2026-07-13 05:00:00,195.42,195.42,190.5,191.31,508229
1783900800,2026-07-13 09:00:00,191.24,192.88,176.05,176.17,3587173
1783915200,2026-07-13 13:00:00,176.2,177.13,170.85,173.27,1480352
1783929600,2026-07-13 17:00:00,173.48,179.84,171.91,177.12,2102995
1783944000,2026-07-13 21:00:00,177.2,178.05,165.69,170.18,5425833
1783958400,2026-07-14 01:00:00,170.24,171.43,161.79,165.51,2578076
1783972800,2026-07-14 05:00:00,165.53,166.2,160.35,162.62,458008
1783987200,2026-07-14 09:00:00,162.74,170.98,159.1,165.13,1457357
1784001600,2026-07-14 13:00:00,165.17,174.34,162.9,172.99,842683
1784016000,2026-07-14 17:00:00,173.03,182.14,171.83,181.03,1134240
1784030400,2026-07-14 21:00:00,181,190.09,170.6,180.11,5456212
1784044800,2026-07-15 01:00:00,180.09,181.64,175.22,176.81,1269746
1784059200,2026-07-15 05:00:00,176.73,180.87,175.6,180.76,368126
1784073600,2026-07-15 09:00:00,180.91,187.87,178.23,187.78,874404
1784088000,2026-07-15 13:00:00,187.77,191.07,185.5,187.66,997504
1784102400,2026-07-15 17:00:00,187.58,189.64,181,183.62,1294568
1784116800,2026-07-15 21:00:00,183.43,185.33,156.68,157.96,6802930
1784131200,2026-07-16 01:00:00,157.87,166.67,150.11,165.55,6274026
1784145600,2026-07-16 05:00:00,165.58,166.46,162.61,163.08,1065929
1784160000,2026-07-16 09:00:00,163.21,166.56,158.3,164.9,2381992
1784174400,2026-07-16 13:00:00,164.92,167.47,157.3,157.8,1834286
1784188800,2026-07-16 17:00:00,157.8,158.31,147,148.49,3889323
1784203200,2026-07-16 21:00:00,148.41,155.97,144.68,145.71,7664836
1784217600,2026-07-17 01:00:00,145.77,145.81,138.39,142.87,3932683
1784232000,2026-07-17 05:00:00,142.84,144.13,138.16,138.91,1677378
1784246400,2026-07-17 09:00:00,138.94,141.6,133.71,134.95,4322595
1784260800,2026-07-17 13:00:00,134.96,135.08,125,125.22,6694536
1784275200,2026-07-17 17:00:00,125.31,133.91,122.16,129.75,5854457
1784289600,2026-07-17 21:00:00,129.69,140.35,116.82,139.36,13535317
1784304000,2026-07-18 01:00:00,139.4,144.53,132.8,135.56,7055924
1784318400,2026-07-18 05:00:00,135.6,136.19,133.03,134.23,769237
1784332800,2026-07-18 09:00:00,134.19,135.94,133.17,135.31,879727
1784347200,2026-07-18 13:00:00,135.27,135.62,133.09,133.9,385603
1784361600,2026-07-18 17:00:00,133.88,133.9,131.79,132.66,434688
1784376000,2026-07-18 21:00:00,132.66,133.95,131.53,132.88,456658
1784390400,2026-07-19 01:00:00,132.86,132.98,130.68,131.21,238645
1784404800,2026-07-19 05:00:00,131.21,133.86,130.96,133.63,325066
1784419200,2026-07-19 09:00:00,133.62,135.03,133.2,134.88,483378
1784433600,2026-07-19 13:00:00,134.91,135.65,134.46,135.06,169984
1784448000,2026-07-19 17:00:00,135.07,136.07,132.2,132.32,799451
1784462400,2026-07-19 21:00:00,132.29,133.12,130.62,131.13,493623
1784476800,2026-07-20 01:00:00,131.12,131.31,129.2,130.12,487152
1784491200,2026-07-20 05:00:00,130.13,137.95,129.52,135.32,2172422
1784505600,2026-07-20 09:00:00,135.43,142.52,134.25,139.48,3978629
1784520000,2026-07-20 13:00:00,139.6,140.41,134.4,138.61,3693834
1784534400,2026-07-20 17:00:00,138.61,146.83,137.6,146.44,3713842
1784548800,2026-07-20 21:00:00,146.39,148.86,138.84,144.63,7618378
