time,datetime_kst,open,high,low,close,volume,days
1663939800,2022-09-23 00:00:00,279.4102,287.0767,265.6594,269.0678,324388200,5
1664544600,2022-09-30 00:00:00,268.5990,274.6736,260.8545,261.0108,380307300,5
1665149400,2022-10-07 00:00:00,262.7784,277.5350,261.2744,262.8077,308574700,5
1665754200,2022-10-14 00:00:00,263.0031,265.4544,248.3147,254.6432,367634100,5
1666359000,2022-10-21 00:00:00,260.6006,270.7280,260.5029,268.9799,325976100,5
1666963800,2022-10-28 00:00:00,269.2436,277.9453,265.6106,274.6443,306882100,5
1667568600,2022-11-04 00:00:00,272.3980,275.4744,253.0220,258.4911,321793100,5
1668177000,2022-11-11 00:00:00,259.5361,281.8909,256.8796,281.2267,341628200,5
1668781800,2022-11-18 00:00:00,279.1758,286.4028,274.1559,278.1602,287186600,5
1669386600,2022-11-25 00:00:00,276.7733,282.6916,273.9021,280.2110,143845700,4
1669991400,2022-12-02 00:00:00,278.2383,288.8346,272.6422,285.7093,254181700,5
1670596200,2022-12-09 00:00:00,283.5901,284.8597,272.2613,275.4451,231489400,5
1671201000,2022-12-16 00:00:00,275.6209,289.9381,266.2357,267.8373,310239100,5
1671805800,2022-12-23 00:00:00,268.1065,268.9973,256.9366,261.7335,241278800,5
1672410600,2022-12-30 00:00:00,261.1265,261.7726,254.2641,260.6762,168899900,4
1673015400,2023-01-06 00:00:00,262.9963,264.4648,254.8612,263.1432,190146600,4
1673620200,2023-01-13 00:00:00,265.1305,275.3018,263.3097,275.0570,230296400,5
1674225000,2023-01-20 00:00:00,274.8613,278.6988,268.1261,276.7311,188788200,4
1674829800,2023-01-27 00:00:00,277.5729,291.9833,275.2627,290.0254,256585200,5
1675434600,2023-02-03 00:00:00,286.7653,307.0787,283.7893,299.7365,322914500,5
1676039400,2023-02-10 00:00:00,297.1227,304.4845,290.9945,293.3929,264295100,5
1676644200,2023-02-17 00:00:00,294.7928,302.7615,291.8265,294.8221,264545700,5
1677249000,2023-02-24 00:00:00,291.0042,292.4433,283.9460,285.7082,241542300,4
1677853800,2023-03-03 00:00:00,288.8604,293.6083,282.3013,293.3733,269602500,5
1678458600,2023-03-10 00:00:00,294.6068,297.6024,281.3322,282.4776,343618700,5
1679059800,2023-03-17 00:00:00,280.6959,302.6440,279.1883,298.9338,442479400,5
1679664600,2023-03-24 00:00:00,298.3181,309.0934,296.1121,304.8187,313679600,5
1680269400,2023-03-31 00:00:00,305.5147,314.8978,298.8182,314.6624,272640500,5
1680787800,2023-04-06 00:00:00,312.5447,315.3488,306.7108,311.8387,202714400,4
1681479000,2023-04-14 00:00:00,308.9170,314.1036,306.4658,312.3486,258953700,5
1682083800,2023-04-21 00:00:00,311.9368,315.1429,307.9659,310.4268,250178400,5
1682688600,2023-04-28 00:00:00,310.2014,316.3489,303.8381,316.2607,281708200,5
1683293400,2023-05-05 00:00:00,315.7999,317.4373,308.9660,316.5843,259445500,5
1683898200,2023-05-12 00:00:00,316.1234,320.7807,315.0449,318.6824,221392500,5
1684503000,2023-05-19 00:00:00,319.1530,331.6051,317.6333,329.9383,246649300,5
1685107800,2023-05-26 00:00:00,329.6833,342.4294,323.1240,341.5960,283993600,5
1685712600,2023-06-02 00:00:00,345.8219,348.8809,339.7430,347.7240,241618300,4
1686317400,2023-06-09 00:00:00,347.5083,350.6752,341.3804,347.5769,258233300,5
1686922200,2023-06-16 00:00:00,349.2339,365.5685,348.2633,360.7446,323300700,5
1687527000,2023-06-23 00:00:00,359.2956,361.6225,353.6697,355.9475,199108900,4
1688131800,2023-06-30 00:00:00,355.4173,363.7529,351.0875,362.7024,253475100,5
1688736600,2023-07-07 00:00:00,363.3406,365.2453,357.8915,359.5802,150402200,4
1689341400,2023-07-14 00:00:00,359.3053,375.8980,356.8017,372.1769,250796800,5
1689946200,2023-07-21 00:00:00,372.8936,380.9249,368.3675,368.7995,282665200,5
1690551000,2023-07-28 00:00:00,369.7715,377.7143,367.5329,376.5067,247193300,5
1691155800,2023-08-04 00:00:00,376.8111,377.8813,364.7740,365.2747,267136800,5
1691760600,2023-08-11 00:00:00,367.0813,368.4656,358.0584,359.5802,253850300,5
1692365400,2023-08-18 00:00:00,358.7849,363.7333,348.2599,351.6177,264656900,5
1692970200,2023-08-25 00:00:00,353.0806,365.9620,352.0595,357.4006,283800300,5
1693575000,2023-09-01 00:00:00,360.3166,373.9049,357.6264,370.7238,216665800,5
1694179800,2023-09-08 00:00:00,369.9187,372.4125,362.4373,365.8049,163203700,4
1694784600,2023-09-15 00:00:00,368.8289,371.3915,363.1344,364.0671,245478900,5
1695389400,2023-09-22 00:00:00,363.1291,365.5577,351.5958,351.9104,241363900,5
1695994200,2023-09-29 00:00:00,350.9468,356.8659,345.4702,352.2643,270174600,5
1696599000,2023-10-06 00:00:00,352.5298,359.7762,347.3580,358.5865,287836800,5
1697203800,2023-10-13 00:00:00,356.2268,367.4750,354.7323,359.1568,232546500,5
1697808600,2023-10-20 00:00:00,360.4744,364.2697,348.4297,348.6559,294314600,5
1698413400,2023-10-27 00:00:00,347.3383,353.8768,336.6112,339.5215,321035900,5
1699018200,2023-11-03 00:00:00,341.9993,362.8341,340.6425,361.5461,273406000,5
1699626600,2023-11-10 00:00:00,362.3130,372.1945,360.7595,372.0471,237458700,5
1700231400,2023-11-17 00:00:00,370.4739,381.2502,368.9498,379.5688,254582900,5
1700836200,2023-11-24 00:00:00,379.5786,386.4810,379.5786,382.9807,147606400,4
1701441000,2023-12-01 00:00:00,382.4890,387.5331,379.3525,383.4034,201767000,5
1702045800,2023-12-08 00:00:00,379.6180,386.0385,376.2455,385.5961,232395000,5
1702650600,2023-12-15 00:00:00,385.1733,399.7252,384.9668,398.5453,254171700,5
1703255400,2023-12-22 00:00:00,398.9374,404.3954,396.9374,402.3364,216247200,5
1703860200,2023-12-29 00:00:00,403.1935,407.0232,401.7595,403.6718,124394300,4
1704465000,2024-01-05 00:00:00,400.0443,400.2907,389.6943,391.0841,189385300,4
1705069800,2024-01-12 00:00:00,392.3064,405.3770,392.1585,403.7112,209700700,5
1705674600,2024-01-19 00:00:00,402.4790,415.3229,397.1660,415.1652,228176600,4
1706279400,2024-01-26 00:00:00,417.3634,423.7114,414.5639,417.7576,206336600,5
1706884200,2024-02-02 00:00:00,418.2110,424.0958,410.8379,422.8834,250055300,5
1707489000,2024-02-09 00:00:00,422.9425,431.5971,418.9306,430.8085,180281800,5
1708093800,2024-02-16 00:00:00,430.7001,432.8687,419.2559,424.4211,235300300,5
1708698600,2024-02-23 00:00:00,422.4299,434.2980,415.6088,430.5424,197520200,4
1709303400,2024-03-01 00:00:00,431.3507,440.2025,428.0978,439.2463,186043400,5
1709908200,2024-03-08 00:00:00,439.2463,442.2331,427.4571,432.7505,255100000,5
1710509400,2024-03-15 00:00:00,431.2620,437.6790,426.5601,427.7233,264354600,5
1711114200,2024-03-22 00:00:00,433.0364,443.5087,427.7065,440.5872,201581000,5
1711632600,2024-03-28 00:00:00,437.7939,441.4261,436.1949,438.2479,140130000,4
1712323800,2024-04-05 00:00:00,439.1954,441.7222,429.4634,434.7538,234950800,5
1712928600,2024-04-12 00:00:00,435.6816,440.5378,430.6182,432.5824,228230300,5
1713533400,2024-04-19 00:00:00,436.3232,436.4121,407.7094,409.2689,289733500,5
1714138200,2024-04-26 00:00:00,411.8944,426.9366,408.5681,425.4067,239899800,5
1714743000,2024-05-03 00:00:00,427.5090,430.8156,415.1713,429.8286,211014100,5
1715347800,2024-05-10 00:00:00,431.6250,438.5440,430.8551,436.3232,137816700,5
1715952600,2024-05-17 00:00:00,438.2282,448.7893,435.9186,445.8973,169521300,5
1716557400,2024-05-24 00:00:00,446.1144,454.6028,445.9269,452.0070,143330600,5
1717162200,2024-05-31 00:00:00,453.2210,453.7737,437.3102,444.8610,142434100,4
1717767000,2024-06-07 00:00:00,448.6709,459.6959,442.0874,456.9520,138378800,5
1718371800,2024-06-14 00:00:00,455.8268,473.0405,455.5405,472.9714,126478300,5
1718976600,2024-06-21 00:00:00,473.2378,480.5418,471.9350,473.9485,132868600,4
1719581400,2024-06-28 00:00:00,472.7246,481.6417,468.4144,473.6440,150606500,5
1720186200,2024-07-05 00:00:00,474.5634,490.9345,470.8265,490.4995,98182700,4
1720791000,2024-07-12 00:00:00,490.8653,497.7755,485.1315,489.1748,162846800,5
1721395800,2024-07-19 00:00:00,490.9443,495.2942,468.5330,469.8182,204761100,5
1722000600,2024-07-26 00:00:00,475.6706,478.9033,450.4319,457.6882,221650000,5
1722605400,2024-08-02 00:00:00,460.3969,470.1246,439.3992,443.6304,237064900,5
1723210200,2024-08-09 00:00:00,419.8647,446.9026,418.6191,445.2715,287041200,5
1723815000,2024-08-16 00:00:00,446.2403,470.9749,443.4327,469.6106,179277400,5
1724419800,2024-08-23 00:00:00,469.7489,480.0007,467.9695,474.5239,152406900,5
1725024600,2024-08-30 00:00:00,473.9802,474.8996,462.5520,470.8364,166883000,5
1725629400,2024-09-06 00:00:00,467.8015,467.9299,443.0768,443.5711,162567100,4
1726234200,2024-09-13 00:00:00,447.8912,471.0935,444.6882,469.9171,189684100,5
1726839000,2024-09-20 00:00:00,467.7916,480.6828,464.5292,476.9361,179939400,5
1727443800,2024-09-27 00:00:00,478.1111,488.7534,475.3590,481.8731,132216800,5
1728048600,2024-10-04 00:00:00,480.9128,483.5164,472.6167,482.4373,152784300,5
1728653400,2024-10-11 00:00:00,480.5267,489.5157,476.0520,488.4168,124637000,5
1729258200,2024-10-18 00:00:00,490.8027,493.8320,482.6848,489.5157,136387100,5
1729863000,2024-10-25 00:00:00,488.3079,495.2675,480.1901,490.3572,157155900,5
1730467800,2024-11-01 00:00:00,493.4657,496.3268,478.9031,482.5462,153148900,5
1731076200,2024-11-08 00:00:00,481.9424,509.7609,479.3981,508.9887,146505000,5
1731681000,2024-11-15 00:00:00,510.2063,510.4142,489.5355,491.5947,154710800,5
1732285800,2024-11-22 00:00:00,493.1391,501.8806,491.5848,500.7223,139522600,5
1732890600,2024-11-29 00:00:00,504.7911,506.3256,496.9009,504.6327,93223700,4
1733495400,2024-12-06 00:00:00,505.8900,521.4425,505.5039,521.2050,111763500,5
1734100200,2024-12-13 00:00:00,520.2843,527.8279,513.9583,525.2144,129550900,5
1734705000,2024-12-20 00:00:00,527.7388,533.7480,504.1873,513.4634,222234000,5
1735309800,2024-12-27 00:00:00,515.1739,526.7654,511.7827,518.1584,100161100,4
1735914600,2025-01-03 00:00:00,511.1680,515.2730,501.4504,514.2120,129150300,4
1736519400,2025-01-10 00:00:00,519.6061,523.4732,499.6755,502.9179,144110300,4
1737124200,2025-01-17 00:00:00,496.9784,519.6557,495.4910,517.3453,180455900,5
1737729000,2025-01-24 00:00:00,520.0622,529.3237,515.6795,525.1689,100195900,4
1738333800,2025-01-31 00:00:00,506.6958,527.0430,505.8530,517.8907,186801400,5
1738938600,2025-02-07 00:00:00,509.1450,527.6182,506.7454,518.5155,136801700,5
1739543400,2025-02-14 00:00:00,522.7791,534.3014,517.5535,533.6172,111765100,5
1740148200,2025-02-21 00:00:00,535.1838,536.2546,521.2819,521.6487,113876500,4
1740753000,2025-02-28 00:00:00,523.4336,524.6135,492.7443,503.8896,222768000,5
1741357800,2025-03-07 00:00:00,507.2114,508.7186,476.4824,487.6476,271075300,5
1741959000,2025-03-14 00:00:00,479.3779,479.8935,462.5012,475.6198,282526200,5
1742563800,2025-03-21 00:00:00,475.5702,481.7477,468.4308,476.7899,200262400,5
1743168600,2025-03-28 00:00:00,484.3529,490.1922,464.7997,465.6835,175063100,5
1743773400,2025-04-04 00:00:00,458.7123,476.2297,419.7348,419.7348,331595700,5
1744378200,2025-04-11 00:00:00,405.8221,464.5812,399.5957,451.2444,566549900,5
1744896600,2025-04-17 00:00:00,461.2346,461.8205,434.7201,441.0160,173163000,4
1745587800,2025-04-25 00:00:00,435.1868,469.8047,424.9583,469.2784,236908000,5
1746192600,2025-05-02 00:00:00,469.7451,487.5009,459.2187,485.4354,193509100,5
1746797400,2025-05-09 00:00:00,481.2348,489.2785,473.4691,484.5814,166447100,5
1747402200,2025-05-16 00:00:00,503.4692,518.3055,497.9975,517.8885,243922600,5
1748007000,2025-05-23 00:00:00,510.6688,519.3682,502.0691,505.7036,280321900,5
1748611800,2025-05-30 00:00:00,512.5657,522.8239,508.3749,515.5051,220039600,4
1749216600,2025-06-06 00:00:00,513.6481,529.3483,512.3869,526.2400,233690600,5
1749821400,2025-06-13 00:00:00,526.4585,533.0524,522.0792,523.3007,217973800,5
1750426200,2025-06-20 00:00:00,526.8160,531.6522,521.2350,523.1715,185430000,4
1751031000,2025-06-27 00:00:00,523.7392,546.7840,520.5977,544.8951,242300800,5
1751549400,2025-07-03 00:00:00,548.0466,553.9521,541.4851,552.9777,164697200,4
1752240600,2025-07-11 00:00:00,550.2935,554.3795,546.3765,550.9695,198877600,5
1752845400,2025-07-18 00:00:00,550.7607,561.4381,548.3450,557.9884,222954200,5
1753450200,2025-07-25 00:00:00,558.8136,564.3908,555.3538,563.0685,195987400,5
1754055000,2025-08-01 00:00:00,564.4306,571.2804,548.4642,550.6514,254410200,5
1754659800,2025-08-08 00:00:00,555.7913,571.4196,555.6919,571.2009,217878600,5
1755264600,2025-08-15 00:00:00,571.3401,579.9198,568.2383,573.9747,211370700,5
1755869400,2025-08-22 00:00:00,573.0799,574.4022,555.5825,568.6360,258303700,5
1756474200,2025-08-29 00:00:00,567.0752,574.6307,565.2259,567.0751,207893100,5
1757079000,2025-09-05 00:00:00,558.0382,577.7326,556.2785,572.7021,235975800,4
1757683800,2025-09-12 00:00:00,574.9986,584.4333,573.6763,583.2403,235178700,5
1758288600,2025-09-19 00:00:00,585.0100,596.5523,580.9637,595.8563,269952600,5
1758893400,2025-09-26 00:00:00,594.9446,600.0506,585.7479,593.1829,296898200,5
1759498200,2025-10-03 00:00:00,596.3082,604.4899,593.3123,600.3593,232013800,5
1760103000,2025-10-10 00:00:00,605.6046,610.3124,586.2953,586.7432,293967200,5
1760707800,2025-10-17 00:00:00,596.8756,605.4652,587.3702,601.1057,340888200,5
1761312600,2025-10-24 00:00:00,604.3007,615.5279,596.9353,614.2141,242255500,5
1761917400,2025-10-31 00:00:00,621.5995,634.0310,621.1118,626.1282,310650800,5
1762525800,2025-11-07 00:00:00,632.1399,632.8466,595.8703,606.8885,303624100,5
1763130600,2025-11-14 00:00:00,616.0256,621.9378,594.3774,606.0127,299654000,5
1763735400,2025-11-21 00:00:00,603.4646,611.1585,578.0241,587.3105,441376600,5
1764340200,2025-11-28 00:00:00,592.4962,616.4237,592.3767,616.3540,183157000,4
1764945000,2025-12-05 00:00:00,610.7603,625.9788,609.6555,622.5549,244023000,5
1765549800,2025-12-12 00:00:00,624.2769,626.2675,608.5009,610.7504,269081300,5
1766154600,2025-12-19 00:00:00,615.4782,615.5279,597.4728,614.1644,314590900,5
1766759400,2025-12-26 00:00:00,619.2410,623.3969,615.6732,621.7724,132252000,4
1767364200,2026-01-02 00:00:00,617.9953,620.7360,608.0791,611.0390,166290800,4
1767969000,2026-01-09 00:00:00,617.2180,625.8087,614.6267,624.5230,234970800,5
1768573800,2026-01-16 00:00:00,620.1978,627.8617,612.4741,619.1514,269461800,5
1769178600,2026-01-23 00:00:00,608.4578,623.2773,604.9896,620.6064,247727400,4
1769783400,2026-01-30 00:00:00,621.0947,634.4392,616.1715,619.7593,271266600,5
1770388200,2026-02-06 00:00:00,616.6001,627.8417,592.7413,607.5807,379478800,5
1770993000,2026-02-13 00:00:00,605.4779,615.4241,594.3956,599.8770,319928000,5
1771597800,2026-02-20 00:00:00,596.3490,608.2784,591.3261,606.7437,268352600,4
1772202600,2026-02-27 00:00:00,604.5510,614.7364,597.0167,605.2288,338897600,5
1772807400,2026-03-06 00:00:00,596.8273,610.7998,589.8611,597.7143,419128700,5
1773408600,2026-03-13 00:00:00,592.2130,611.2084,589.3229,591.7048,352244000,5
1774013400,2026-03-20 00:00:00,598.0034,603.8435,576.5763,580.0844,319874100,5
1774618200,2026-03-27 00:00:00,589.2578,593.8080,560.3696,561.3774,372356800,5
1775136600,2026-04-02 00:00:00,566.1673,586.4837,554.4124,583.7296,296857400,4
1775827800,2026-04-10 00:00:00,584.9769,612.3582,577.1637,609.7638,220018700,5
1776432600,2026-04-17 00:00:00,608.1772,648.6106,606.8102,647.4630,228805100,5
1777037400,2026-04-24 00:00:00,646.6547,663.0896,640.8373,662.4609,199750300,5
1777642200,2026-05-01 00:00:00,661.9820,674.5251,652.4125,672.7090,178384600,5
1778247000,2026-05-08 00:00:00,673.2179,709.7097,667.4702,709.7097,198521100,5
1778851800,2026-05-15 00:00:00,708.8416,720.4867,695.1509,707.4146,207024800,5
1779456600,2026-05-22 00:00:00,710.0190,720.5765,693.7639,716.0062,202975200,5
1780061400,2026-05-29 00:00:00,724.4082,740.0447,722.6120,736.7318,139785100,4
1780666200,2026-06-05 00:00:00,735.4645,747.0498,702.8144,703.5529,244635200,5
1781271000,2026-06-12 00:00:00,716.2757,724.1089,684.9029,719.7982,327635300,5
1781789400,2026-06-18 00:00:00,736.5223,743.1681,719.3092,739.0369,193882800,4
1782480600,2026-06-26 00:00:00,741.2476,744.6740,702.0784,705.7846,246103000,5
1782999000,2026-07-02 00:00:00,713.2468,736.8522,704.4359,711.8582,178824500,4
1783690200,2026-07-10 00:00:00,719.1806,725.6339,700.1804,724.7548,168377300,5
1784295000,2026-07-17 00:00:00,716.9728,723.6060,686.0451,694.6062,192139400,5
1784899800,2026-07-24 00:00:00,701.4291,709.3109,681.7696,683.5178,174013400,5
1785504600,2026-07-31 00:00:00,690.9600,695.0458,660.4518,687.2739,268607700,5
1786109400,2026-08-07 00:00:00,687.5835,727.7816,685.1061,722.2774,202390200,5
1786714200,2026-08-14 00:00:00,721.6381,733.6256,714.7552,730.3090,139985600,5
1787319000,2026-08-21 00:00:00,732.1870,733.8153,707.7825,712.6974,178047300,5
1787923800,2026-08-28 00:00:00,708.9213,723.3763,701.9686,715.6843,144534000,5
1788528600,2026-09-04 00:00:00,714.4255,721.1086,703.9264,718.2116,153270400,5
1789133400,2026-09-11 00:00:00,720.1596,721.1386,706.1242,714.1359,113168300,4
1789738200,2026-09-18 00:00:00,702.5979,720.9787,699.2713,720.6990,183287700,5
1790083800,2026-09-22 00:00:00,727.8900,748.3490,727.8100,747.4600,86182577,2
