time,datetime_kst,open,high,low,close,volume
1787011200,2026-08-18 09:00:00,23.582,24.03,21.081,21.448,1220392
1787025600,2026-08-18 13:00:00,21.436,21.742,20.273,20.717,438315
1787040000,2026-08-18 17:00:00,20.717,20.776,19.772,20.176,468122
1787054400,2026-08-18 21:00:00,20.168,20.519,18.156,18.421,816894
1787068800,2026-08-19 01:00:00,18.426,18.726,17.804,17.869,442805
1787083200,2026-08-19 05:00:00,17.868,17.96,17.528,17.676,249436
1787097600,2026-08-19 09:00:00,17.684,18.486,16.706,17.804,2026300
1787112000,2026-08-19 13:00:00,17.813,19.894,17.576,19.856,1271872
1787126400,2026-08-19 17:00:00,19.866,20.191,18.924,19.281,1076737
1787140800,2026-08-19 21:00:00,19.291,20.4,18.63,19.126,2361589
1787155200,2026-08-20 01:00:00,19.122,19.303,18.619,19.129,870370
1787169600,2026-08-20 05:00:00,19.119,20.214,18.996,19.679,322362
1787184000,2026-08-20 09:00:00,19.687,21.28,19.038,21.008,780743
1787198400,2026-08-20 13:00:00,21.008,21.299,20.338,20.697,279712
1787212800,2026-08-20 17:00:00,20.696,20.804,19.676,19.787,534059
1787227200,2026-08-20 21:00:00,19.79,20.89,19.158,20.091,831865
1787241600,2026-08-21 01:00:00,20.105,20.437,19.718,20.314,513172
1787256000,2026-08-21 05:00:00,20.324,20.564,20.01,20.01,305182
1787270400,2026-08-21 09:00:00,20,21.768,19.93,21.356,728207
1787284800,2026-08-21 13:00:00,21.358,21.828,21.16,21.535,669958
1787299200,2026-08-21 17:00:00,21.536,21.69,20.524,21.003,637403
1787313600,2026-08-21 21:00:00,21.006,21.15,20.29,20.822,201769
1787328000,2026-08-22 01:00:00,20.844,20.879,20.225,20.391,86521
1787342400,2026-08-22 05:00:00,20.407,20.635,20.254,20.385,44878
1787356800,2026-08-22 09:00:00,20.396,20.457,20.304,20.449,50567
1787371200,2026-08-22 13:00:00,20.433,20.494,19.885,20.417,31970
1787385600,2026-08-22 17:00:00,20.421,20.421,20.173,20.215,15775
1787400000,2026-08-22 21:00:00,20.196,20.223,19.981,20.063,72332
1787414400,2026-08-23 01:00:00,20.039,20.153,19.974,20.072,24758
1787428800,2026-08-23 05:00:00,20.057,20.144,20.038,20.064,11203
1787443200,2026-08-23 09:00:00,20.102,20.453,20.089,20.385,52977
1787457600,2026-08-23 13:00:00,20.408,20.442,20.213,20.417,21873
1787472000,2026-08-23 17:00:00,20.417,20.543,20.329,20.543,9974
1787486400,2026-08-23 21:00:00,20.543,20.878,20.512,20.8,29481
1787500800,2026-08-24 01:00:00,20.819,21.384,20.81,21.163,40671
1787515200,2026-08-24 05:00:00,21.171,21.392,21.07,21.092,53195
1787529600,2026-08-24 09:00:00,21.079,21.272,19.536,19.622,1142813
1787544000,2026-08-24 13:00:00,19.6,20.263,19.536,19.815,190333
1787558400,2026-08-24 17:00:00,19.814,20.28,19.518,19.998,149467
1787572800,2026-08-24 21:00:00,19.977,20.004,17.959,18.782,691222
1787587200,2026-08-25 01:00:00,18.8,19.244,18.476,18.755,95291
1787601600,2026-08-25 05:00:00,18.758,18.895,18.518,18.581,90368
1787616000,2026-08-25 09:00:00,18.586,19.4,17.652,19.165,710669
1787630400,2026-08-25 13:00:00,19.162,20.235,19.156,19.961,207869
1787644800,2026-08-25 17:00:00,19.954,20.687,19.826,20.583,209121
1787659200,2026-08-25 21:00:00,20.581,20.762,19.87,20.404,407224
1787673600,2026-08-26 01:00:00,20.401,20.856,20.274,20.834,93764
1787688000,2026-08-26 05:00:00,20.798,21.028,20.617,20.623,305290
1787702400,2026-08-26 09:00:00,20.623,21.395,19.92,21.292,517465
1787716800,2026-08-26 13:00:00,21.282,21.373,20.473,20.573,231641
1787731200,2026-08-26 17:00:00,20.585,20.894,20.392,20.63,99685
1787745600,2026-08-26 21:00:00,20.625,20.974,20.22,20.6,346816
1787760000,2026-08-27 01:00:00,20.612,20.815,20.449,20.475,69730
1787774400,2026-08-27 05:00:00,20.471,22.772,20.296,22.674,443718
1787788800,2026-08-27 09:00:00,22.65,22.66,21.244,21.837,513765
1787803200,2026-08-27 13:00:00,21.852,21.9,21.333,21.736,248976
1787817600,2026-08-27 17:00:00,21.734,22.082,21.627,21.83,173811
1787832000,2026-08-27 21:00:00,21.832,21.928,20.647,21.194,514786
1787846400,2026-08-28 01:00:00,21.183,21.463,20.488,21.401,179744
1787860800,2026-08-28 05:00:00,21.401,21.488,20.707,20.849,125028
1787875200,2026-08-28 09:00:00,20.87,21.696,20.8,21.344,383244
1787889600,2026-08-28 13:00:00,21.348,21.379,20.927,21.223,79545
1787904000,2026-08-28 17:00:00,21.231,21.24,20.858,20.912,76555
1787918400,2026-08-28 21:00:00,20.906,21.866,20.859,21.26,339517
1787932800,2026-08-29 01:00:00,21.227,21.4,20.543,20.748,220095
1787947200,2026-08-29 05:00:00,20.785,20.853,20.606,20.652,36191
1787961600,2026-08-29 09:00:00,20.653,20.943,20.614,20.931,22802
1787976000,2026-08-29 13:00:00,20.939,20.996,20.89,20.897,10070
1787990400,2026-08-29 17:00:00,20.897,21.016,20.853,20.97,37703
1788004800,2026-08-29 21:00:00,20.971,20.99,20.849,20.894,9848
1788019200,2026-08-30 01:00:00,20.875,21.248,20.83,21.168,60683
1788033600,2026-08-30 05:00:00,21.171,21.36,21.171,21.347,122266
1788048000,2026-08-30 09:00:00,21.34,21.719,21.274,21.6,114808
1788062400,2026-08-30 13:00:00,21.608,21.715,21.579,21.631,27554
1788076800,2026-08-30 17:00:00,21.647,21.765,21.505,21.659,101143
1788091200,2026-08-30 21:00:00,21.652,21.657,21.501,21.643,83065
1788105600,2026-08-31 01:00:00,21.64,21.801,21.304,21.338,53218
1788120000,2026-08-31 05:00:00,21.314,21.345,20.412,20.457,204682
1788134400,2026-08-31 09:00:00,20.444,20.472,18.982,20.182,1314823
1788148800,2026-08-31 13:00:00,20.188,21.526,20.045,21.261,333777
1788163200,2026-08-31 17:00:00,21.281,21.494,20.84,21.055,189825
1788177600,2026-08-31 21:00:00,21.1,21.41,20.667,20.722,436311
1788192000,2026-09-01 01:00:00,20.68,20.91,20.396,20.696,116239
